"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species","Dex","Dex.off"
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-7.4985292213,-0.6613380369,NA,0.500826779597358,0.0617951386382035,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans",-2.2078249261,1.9613455865
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-10.2836829036,-1.7300313456,NA,0.481183718299339,0.057528076635517,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans",3.5565678612,7.7257383738
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-13.9535595724,-1.2364095081,NA,0.484842435991569,0.0602016019498347,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans",-4.0622835076,0.106887004999997
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-A-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Sorghastrum nutans (L.) Nash",-15.4223614978,-1.0883059839,NA,0.497059635248065,0.0746544235929186,NA,"SPATIAL",384,"CLBJ5","Sorghastrum nutans",-6.7159136266,-2.546743114
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.0895597182,0.4259270584,NA,0.502124746147448,0.064738971391025,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula",-14.4969761854,-10.3278056728
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.7841778029,-1.0615612293,NA,0.491756573555415,0.0613868742774748,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula",-3.2916879685,0.877482544099998
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-11.0485682652,-0.4314974597,NA,0.488414748546311,0.0638620409120326,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula",-7.5965885876,-3.427418075
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-13.2270520058,-0.8564337481,NA,0.490190548094157,0.061601479749316,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula",-6.375582021,-2.2064115084
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-B-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Bouteloua curtipendula (Michx.) Torr.",-10.5170618972,-0.6984331967,NA,0.49428002618162,0.0630688182657644,NA,"SPATIAL",384,"CLBJ5","Bouteloua curtipendula",-4.9295963236,-0.760425811000002
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-21.5310278342,-2.7933008642,NA,0.471496869621254,0.0642104232967465,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",0.8153790794,4.984549592
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-28.695049884,-4.8086284725,NA,0.430675021443831,0.0474990779427622,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",9.773977896,13.9431484086
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-22.1272972322,-3.6024689765,NA,0.456543766033409,0.0505868584972786,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",6.6924545798,10.8616250924
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-32.313854326,-4.6763506917,NA,0.425987986706511,0.0489709284281071,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",5.0969512076,9.2661217202
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-C-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Smilax bona-nox L.",-34.5174205399,-5.4137606924,NA,0.428871532411905,0.0486671025197931,NA,"SPATIAL",384,"CLBJ5","Smilax bona-nox",8.7926649993,12.9618355119
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.4771170201,-0.9763452901,NA,0.504695076352029,0.061180793015946,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-1.6663546993,2.5028158133
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-11.8189907073,-1.5832955581,NA,0.491189965770592,0.0612134810750168,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",0.847373757500002,5.0165442701
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-8.7022558647,-0.5271555134,NA,0.489500213299184,0.0607783722463337,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-4.4850117575,-0.315841244900002
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-9.2792192664,0.1125693332,NA,0.513425202698209,0.0668136454794069,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-10.179773932,-6.0106034194
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-D-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Schizachyrium scoparium",-6.7932409769,-0.7610144699,NA,0.509258761503021,0.0626726711842654,NA,"SPATIAL",384,"CLBJ5","Schizachyrium scoparium",-0.7051252177,3.4640452949
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-1","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-31.9066839759,-3.2071491307,NA,0.42974373077143,0.0543667505025743,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-6.2494909303,-2.0803204177
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-2","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-29.6288967295,-2.4905416662,NA,0.433840249933346,0.0559035843026773,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-9.7045633999,-5.5353928873
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-3","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-29.2302267513,-3.2276345327,NA,0.437982649765927,0.0532853049686538,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-3.4091504897,0.760020022899997
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-4","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-35.1107166502,-3.1424695029,NA,0.41327150042857,0.0526962750978456,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-9.970960627,-5.8017901144
"CLBJ_tower","Lyndon B. Johnson National Grassland NEON",33.40123,-97.57,272,"23-079_CLBJ5-E-5","Stem","2021-08-27 00:00:00",NA,"2021-08-27 00:00:00",6,NA,NA,"Quercus stellata Wangenh.",-27.0914377568,-2.5479073094,NA,0.43663763166335,0.0565135902871985,NA,"SPATIAL",384,"CLBJ5","Quercus stellata",-6.7081792816,-2.539008769
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-76.5562364292,-8.4182000722,NA,0.371894327967244,0.0444926428409163,NA,"SPATIAL",384,"SJER5","Pinus sabiniana",-9.2106358516,71.5765854688
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-2","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-57.9846916196,-1.5129912746,NA,0.455597579427938,0.085745736351033,NA,"SPATIAL",384,"SJER5","Pinus sabiniana",-45.8807614228,34.9064598976
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-A-3","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Pinus sabiniana Douglas ex Douglas",-62.5820434699,-2.0110965411,NA,0.401203473503527,0.0661796402674425,NA,"SPATIAL",384,"SJER5","Pinus sabiniana",-46.4932711411,34.2939501793
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-70.2997266261,-5.8319128208,NA,0.377872385073665,0.0479848694939909,NA,"SPATIAL",384,"SJER5","Quercus douglasii",-23.6444240597,57.1427972607
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-2","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-65.8752002144,-4.9344022892,NA,0.403112232196292,0.0531439399822117,NA,"SPATIAL",384,"SJER5","Quercus douglasii",-26.3999819008,54.3872394196
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-3","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus douglasii Hook. & Arn.",-62.7455435963,-0.0010085446,NA,0.425888573533298,0.0857985340125024,NA,"SPATIAL",384,"SJER5","Quercus douglasii",-62.7374752395,18.0497460809
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-4","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-57.8412798764,-1.7098504748,NA,0.375972902049452,0.0644314568226839,NA,"SPATIAL",384,"SJER5","Quercus wislizeni",-44.162476078,36.6247452424
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-B-5","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-63.2582261777,-3.5175186921,NA,0.393051472731518,0.0569957866598814,NA,"SPATIAL",384,"SJER5","Quercus wislizeni",-35.1180766409,45.6691446795
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-C-1","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-44.8727280062,1.7839390197,NA,0.42655343185642,0.0843676472965729,NA,"SPATIAL",384,"SJER5","Quercus wislizeni",-59.1442401638,21.6429811566
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-C-2","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-45.0977978499,1.6858430772,NA,0.411149468186199,0.0895529038014631,NA,"SPATIAL",384,"SJER5","Quercus wislizeni",-58.5845424675,22.2026788529
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-C-3","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Quercus wislizeni A. DC.",-64.958609479,-4.6668220298,NA,0.408622385906701,0.0724422728929789,NA,"SPATIAL",384,"SJER5","Quercus wislizeni",-27.6240332406,53.1631880798
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-C-4","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Bromus hordaceus",-56.8555927836,-0.5283882702,NA,0.384834131705325,0.0674706568032441,NA,"SPATIAL",384,"SJER5","Bromus hordaceus",-52.628486622,28.1587346984
"SJER_tower","San Joaquin Experimental Range NEON",37.10878,-119.73228,400,"23-080_SJER5-C-5","Stem","2021-08-21 00:00:00",NA,"2021-08-21 00:00:00",8,NA,NA,"Bromus hordaceus",-64.8835251338,-3.3989725596,NA,0.420638057506041,0.0683129130426719,NA,"SPATIAL",384,"SJER5","Bromus hordaceus",-37.691744657,43.0954766634
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-40.0053517897,-0.5404908251,NA,0.45895106330568,0.0708102559255173,NA,"SPATIAL",384,"TALL6","Pinus palustris",-35.6814251889,-32.8737360141
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-2","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-48.0823392858,-3.3628142893,NA,0.408961947360306,0.0621645734655175,NA,"SPATIAL",384,"TALL6","Pinus palustris",-21.1798249714,-18.3721357966
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-32.7908558405,1.8380959517,NA,0.51182543111235,0.0899322913991586,NA,"SPATIAL",384,"TALL6","Pinus palustris",-47.4956234541,-44.6879342793
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-39.4036456646,-2.7305306226,NA,0.416750749230687,0.062197736053787,NA,"SPATIAL",384,"TALL6","Pinus palustris",-17.5594006838,-14.751711509
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-A-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Pinus palustris Mill.",-32.6024731984,1.568869595,NA,0.440822977785486,0.0802514278664728,NA,"SPATIAL",384,"TALL6","Pinus palustris",-45.1534299584,-42.3457407836
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-28.420685399,-0.0727986241,NA,0.436860282868974,0.0681901164952108,NA,"SPATIAL",384,"TALL6","Quercus falcata",-27.8382964062,-25.0306072314
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-2","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-32.6294982961,-2.6222410608,NA,0.422514417603938,0.0631340446000524,NA,"SPATIAL",384,"TALL6","Quercus falcata",-11.6515698097,-8.8438806349
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-28.7864546549,-1.2189777018,NA,0.443349164121059,0.0673456297862512,NA,"SPATIAL",384,"TALL6","Quercus falcata",-19.0346330405,-16.2269438657
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-30.0826769416,-2.3847703394,NA,0.460774213554122,0.0627290125471415,NA,"SPATIAL",384,"TALL6","Quercus falcata",-11.0045142264,-8.1968250516
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-B-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Quercus falcata (alt.)",-30.0342712263,-2.2586076502,NA,0.430058433171825,0.0630511580474436,NA,"SPATIAL",384,"TALL6","Quercus falcata",-11.9654100247,-9.1577208499
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-32.2089646099,-3.339664732,NA,0.429541760066499,0.0582788942106285,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-5.4916467539,-2.6839575791
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-2","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-29.6603273141,-3.6941264107,NA,0.460968496761274,0.0557878250443087,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-0.107316028500001,2.7003731463
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-35.8433928291,-3.2126401219,NA,0.430323258490769,0.056869056993606,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-10.1422718539,-7.3345826791
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-33.5388420894,-4.1408996752,NA,0.421132678388546,0.0543775743132247,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-0.411644687799999,2.396044487
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-C-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Vaccinium arboreum",-31.1082003005,-3.6751003782,NA,0.422591410241356,0.0565900978418514,NA,"SPATIAL",384,"TALL6","Vaccinium arboreum",-1.7073972749,1.1002918999
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-1","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-31.5870110992,-2.0887973957,NA,0.470566459767169,0.0722649491061144,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-14.8766319336,-12.0689427588
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-2","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-28.9131067048,-3.3018089203,NA,0.48096383182978,0.0661935405554878,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-2.4986353424,0.3090538324
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-3","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-29.0055602263,-3.0806164522,NA,0.441804371301511,0.0613296454441923,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-4.3606286087,-1.5529394339
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-4","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-31.9938826993,-1.0315541648,NA,0.425002220031903,0.0642382134853579,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-23.7414493809,-20.9337602061
"TALL_tower","Talladega National Forest NEON",32.95047,-87.393259,166,"23-081_TALL6-D-5","Stem","2021-09-27 00:00:00",NA,"2021-09-27 00:00:00",5,NA,NA,"Liquidambar styraciflua (alt.)",-33.3830320705,-2.6778188573,NA,0.432950444741041,0.059145303694074,NA,"SPATIAL",384,"TALL6","Liquidambar styraciflua",-11.9604812121,-9.1527920373
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-54.2010582061,-5.2144869784,NA,0.416049624316211,0.054104090625694,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-12.4851623789,5.5048021886
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-2","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-48.879704128,-4.6339647618,NA,0.44974465040852,0.0489462222419659,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-11.8079860336,6.1819785339
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-49.6737783565,-4.0489579853,NA,0.402325858066498,0.0502992507546415,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-17.2821144741,0.707850093400005
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-A-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Poa pratensis",-63.2341220148,-6.7436773309,NA,0.411090995185792,0.0456982236887917,NA,"SPATIAL",384,"WOOD6","Poa pratensis",-9.2847033676,8.7052611999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-70.5524017368,-6.0846658706,NA,0.468929535861869,0.0597118460654981,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-21.875074772,-3.88511020449999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-2","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-79.8344021498,-8.5378102264,NA,0.404661635413436,0.0432398950834216,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-11.5319203386,6.4580442289
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-3","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-79.4218757913,-7.2625332663,NA,0.420799299592218,0.0495690261329373,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-21.3216096609,-3.33164509339999
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-4","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-80.4366524636,-7.9225150056,NA,0.421551520730089,0.0425455084393596,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-17.0565324188,0.933432148700007
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-B-5","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Medicago sativa",-41.3068161111,1.1687349409,NA,0.459291817848041,0.0681486094592995,NA,"SPATIAL",384,"WOOD6","Medicago sativa",-50.6566956383,-32.6667310708
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"23-082_WOOD6-C-1","Stem","2021-09-22 00:00:00",NA,"2021-09-22 00:00:00",6,NA,NA,"Bromus inermis",-51.733307808,-4.8333173761,NA,0.407502763766071,0.0484634196875298,NA,"SPATIAL",384,"WOOD6","Bromus inermis",-13.0667687992,4.9231957683
